ObjectName,x_pos,y_pos,z_pos,w_qua,x_qua,y_qua,z_qua
MatineeCam_SM_8_vehicle1_camera_front_center,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_9_vehicle1_camera_front_center,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_0_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_1_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_2_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_3_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_4_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_5_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_6_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
Cone_7_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,-0.39440956711769104,0.010513263754546642,-0.9188610911369324,-0.004981367848813534
MatineeCam_SM_8_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_9_vehicle1_camera_front_left,0.9334481358528137,-0.08318629115819931,-2.1402103900909424,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_0_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_1_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_2_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_3_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_4_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_5_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_6_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
Cone_7_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,-0.39440956711769104,0.010513263754546642,-0.9188610911369324,-0.004981367848813534
MatineeCam_SM_8_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_9_vehicle1_camera_front_right,0.9276357889175415,0.16674603521823883,-2.1399948596954346,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_0_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_1_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_2_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_3_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_4_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_5_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_6_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
Cone_7_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,-0.39440956711769104,0.010513263754546642,-0.9188610911369324,-0.004981367848813534
MatineeCam_SM_8_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_9_vehicle1_camera_driver,-0.6852320432662964,-0.24689450860023499,-0.9438831806182861,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_0_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_1_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_2_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_3_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_4_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_5_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_6_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
Cone_7_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010513163171708584,0.3944096267223358,0.004981132224202156,-0.9188611507415771
MatineeCam_SM_8_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_9_vehicle1_camera_back_center,-1.9683005809783936,-0.02800876274704933,0.6152267456054688,0.010956107638776302,-0.37084299325942993,-0.003911727573722601,-0.9286226034164429
MatineeCam_SM_0_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_1_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_2_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_3_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_4_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_5_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_6_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
Cone_7_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,-0.3939734697341919,0.02131546661257744,-0.9183797240257263,-0.030154721811413765
MatineeCam_SM_8_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_9_BP_PIPCamera_C_0,-3.0357251167297363,-0.05186471715569496,-0.5083993673324585,0.9279738664627075,0.006250279024243355,0.37081101536750793,0.03639476001262665
MatineeCam_SM_0_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_1_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_2_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_3_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_4_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_5_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_6_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
Cone_7_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,-0.39440956711769104,0.010513263754546642,-0.9188610911369324,-0.004981367848813534
MatineeCam_SM_8_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
MatineeCam_SM_9_BP_PIPCamera_C_1,0.9305421113967896,0.04177987948060036,-2.1401026248931885,0.9286226630210876,-0.003911635838449001,0.3708430826663971,0.010956209152936935
